"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","EXCH","TOT","NATUSD","A","1990",21.145,
"CZE","EXCH","TOT","NATUSD","A","1991",27.92,
"CZE","EXCH","TOT","NATUSD","A","1992",28.37,
"CZE","EXCH","TOT","NATUSD","A","1993",29.152833,
"CZE","EXCH","TOT","NATUSD","A","1994",28.785083,
"CZE","EXCH","TOT","NATUSD","A","1995",26.540667,
"CZE","EXCH","TOT","NATUSD","A","1996",27.144917,
"CZE","EXCH","TOT","NATUSD","A","1997",31.698417,
"CZE","EXCH","TOT","NATUSD","A","1998",32.281167,
"CZE","EXCH","TOT","NATUSD","A","1999",34.56925,
"CZE","EXCH","TOT","NATUSD","A","2000",38.598417,
"CZE","EXCH","TOT","NATUSD","A","2001",38.035328,
"CZE","EXCH","TOT","NATUSD","A","2002",32.738518,
"CZE","EXCH","TOT","NATUSD","A","2003",28.209,
"CZE","EXCH","TOT","NATUSD","A","2004",25.69975,
"CZE","EXCH","TOT","NATUSD","A","2005",23.957417,
"CZE","EXCH","TOT","NATUSD","A","2006",22.595583,
"CZE","EXCH","TOT","NATUSD","A","2007",20.293667,
"CZE","EXCH","TOT","NATUSD","A","2008",17.071667,
"CZE","EXCH","TOT","NATUSD","A","2009",19.063,
"CZE","EXCH","TOT","NATUSD","A","2010",19.09825,
"CZE","EXCH","TOT","NATUSD","A","2011",17.695917,
"CZE","EXCH","TOT","NATUSD","A","2012",19.5775,
"CZE","EXCH","TOT","NATUSD","A","2013",19.570583,
"CZE","EXCH","TOT","NATUSD","A","2014",20.7575,
"CZE","EXCH","TOT","NATUSD","A","2015",24.59875,
"CZE","EXCH","TOT","NATUSD","A","2016",24.439917,
"CZE","EXCH","TOT","NATUSD","A","2017",23.376333,
"POL","EXCH","TOT","NATUSD","A","1989",0.143918,
"POL","EXCH","TOT","NATUSD","A","1990",0.95,
"POL","EXCH","TOT","NATUSD","A","1991",1.057606,
"POL","EXCH","TOT","NATUSD","A","1992",1.362643,
"POL","EXCH","TOT","NATUSD","A","1993",1.811497,
"POL","EXCH","TOT","NATUSD","A","1994",2.272277,
"POL","EXCH","TOT","NATUSD","A","1995",2.424983,
"POL","EXCH","TOT","NATUSD","A","1996",2.6961,
"POL","EXCH","TOT","NATUSD","A","1997",3.279292,
"POL","EXCH","TOT","NATUSD","A","1998",3.4754,
"POL","EXCH","TOT","NATUSD","A","1999",3.967108,
"POL","EXCH","TOT","NATUSD","A","2000",4.346075,
"POL","EXCH","TOT","NATUSD","A","2001",4.0939,
"POL","EXCH","TOT","NATUSD","A","2002",4.080033,
"POL","EXCH","TOT","NATUSD","A","2003",3.889075,
"POL","EXCH","TOT","NATUSD","A","2004",3.657642,
"POL","EXCH","TOT","NATUSD","A","2005",3.235483,
"POL","EXCH","TOT","NATUSD","A","2006",3.103158,
"POL","EXCH","TOT","NATUSD","A","2007",2.76795,
"POL","EXCH","TOT","NATUSD","A","2008",2.409242,
"POL","EXCH","TOT","NATUSD","A","2009",3.120142,
"POL","EXCH","TOT","NATUSD","A","2010",3.0153,
"POL","EXCH","TOT","NATUSD","A","2011",2.962848,
"POL","EXCH","TOT","NATUSD","A","2012",3.256542,
"POL","EXCH","TOT","NATUSD","A","2013",3.160617,
"POL","EXCH","TOT","NATUSD","A","2014",3.154542,
"POL","EXCH","TOT","NATUSD","A","2015",3.7695,
"POL","EXCH","TOT","NATUSD","A","2016",3.942783,
"POL","EXCH","TOT","NATUSD","A","2017",3.779333,
"SVK","EXCH","TOT","NATUSD","A","1993",1.021363,
"SVK","EXCH","TOT","NATUSD","A","1994",1.063694,
"SVK","EXCH","TOT","NATUSD","A","1995",0.986305,
"SVK","EXCH","TOT","NATUSD","A","1996",1.017518,
"SVK","EXCH","TOT","NATUSD","A","1997",1.115852,
"SVK","EXCH","TOT","NATUSD","A","1998",1.169535,
"SVK","EXCH","TOT","NATUSD","A","1999",1.372995,
"SVK","EXCH","TOT","NATUSD","A","2000",1.528088,
"SVK","EXCH","TOT","NATUSD","A","2001",1.605086,
"SVK","EXCH","TOT","NATUSD","A","2002",1.504572,
"SVK","EXCH","TOT","NATUSD","A","2003",1.220637,
"SVK","EXCH","TOT","NATUSD","A","2004",1.070733,
"SVK","EXCH","TOT","NATUSD","A","2005",1.029617,
"SVK","EXCH","TOT","NATUSD","A","2006",0.985768,
"SVK","EXCH","TOT","NATUSD","A","2007",0.819702,
"SVK","EXCH","TOT","NATUSD","A","2008",0.709069,
"SVK","EXCH","TOT","NATUSD","A","2009",0.719843,
"SVK","EXCH","TOT","NATUSD","A","2010",0.755045,
"SVK","EXCH","TOT","NATUSD","A","2011",0.719355,
"SVK","EXCH","TOT","NATUSD","A","2012",0.778294,
"SVK","EXCH","TOT","NATUSD","A","2013",0.753159,
"SVK","EXCH","TOT","NATUSD","A","2014",0.753731,
"SVK","EXCH","TOT","NATUSD","A","2015",0.901659,
"SVK","EXCH","TOT","NATUSD","A","2016",0.904035,
"SVK","EXCH","TOT","NATUSD","A","2017",0.887397,
"TUR","EXCH","TOT","NATUSD","A","1989",0.002122,
"TUR","EXCH","TOT","NATUSD","A","1990",0.002609,
"TUR","EXCH","TOT","NATUSD","A","1991",0.004172,
"TUR","EXCH","TOT","NATUSD","A","1992",0.006872,
"TUR","EXCH","TOT","NATUSD","A","1993",0.010985,
"TUR","EXCH","TOT","NATUSD","A","1994",0.029609,
"TUR","EXCH","TOT","NATUSD","A","1995",0.045845,
"TUR","EXCH","TOT","NATUSD","A","1996",0.081405,
"TUR","EXCH","TOT","NATUSD","A","1997",0.151865,
"TUR","EXCH","TOT","NATUSD","A","1998",0.260724,
"TUR","EXCH","TOT","NATUSD","A","1999",0.418783,
"TUR","EXCH","TOT","NATUSD","A","2000",0.625219,
"TUR","EXCH","TOT","NATUSD","A","2001",1.225588,
"TUR","EXCH","TOT","NATUSD","A","2002",1.507226,
"TUR","EXCH","TOT","NATUSD","A","2003",1.500885,
"TUR","EXCH","TOT","NATUSD","A","2004",1.425537,
"TUR","EXCH","TOT","NATUSD","A","2005",1.343583,
"TUR","EXCH","TOT","NATUSD","A","2006",1.428453,
"TUR","EXCH","TOT","NATUSD","A","2007",1.302931,
"TUR","EXCH","TOT","NATUSD","A","2008",1.301522,
"TUR","EXCH","TOT","NATUSD","A","2009",1.54996,
"TUR","EXCH","TOT","NATUSD","A","2010",1.502849,
"TUR","EXCH","TOT","NATUSD","A","2011",1.674955,
"TUR","EXCH","TOT","NATUSD","A","2012",1.796001,
"TUR","EXCH","TOT","NATUSD","A","2013",1.903768,
"TUR","EXCH","TOT","NATUSD","A","2014",2.188542,
"TUR","EXCH","TOT","NATUSD","A","2015",2.720009,
"TUR","EXCH","TOT","NATUSD","A","2016",3.020135,
"TUR","EXCH","TOT","NATUSD","A","2017",3.648133,
"RUS","EXCH","TOT","NATUSD","A","1993",0.991667,
"RUS","EXCH","TOT","NATUSD","A","1994",2.19075,
"RUS","EXCH","TOT","NATUSD","A","1995",4.55915,
"RUS","EXCH","TOT","NATUSD","A","1996",5.120833,
"RUS","EXCH","TOT","NATUSD","A","1997",5.784833,
"RUS","EXCH","TOT","NATUSD","A","1998",9.705083,
"RUS","EXCH","TOT","NATUSD","A","1999",24.6199,
"RUS","EXCH","TOT","NATUSD","A","2000",28.129167,
"RUS","EXCH","TOT","NATUSD","A","2001",29.168525,
"RUS","EXCH","TOT","NATUSD","A","2002",31.348483,
"RUS","EXCH","TOT","NATUSD","A","2003",30.692025,
"RUS","EXCH","TOT","NATUSD","A","2004",28.813742,
"RUS","EXCH","TOT","NATUSD","A","2005",28.284442,
"RUS","EXCH","TOT","NATUSD","A","2006",27.190958,
"RUS","EXCH","TOT","NATUSD","A","2007",25.580845,
"RUS","EXCH","TOT","NATUSD","A","2008",24.852875,
"RUS","EXCH","TOT","NATUSD","A","2009",31.740358,
"RUS","EXCH","TOT","NATUSD","A","2010",30.367915,
"RUS","EXCH","TOT","NATUSD","A","2011",29.382341,
"RUS","EXCH","TOT","NATUSD","A","2012",30.839831,
"RUS","EXCH","TOT","NATUSD","A","2013",31.837144,
"RUS","EXCH","TOT","NATUSD","A","2014",38.378207,
"RUS","EXCH","TOT","NATUSD","A","2015",60.93765,
"RUS","EXCH","TOT","NATUSD","A","2016",67.055933,
"RUS","EXCH","TOT","NATUSD","A","2017",58.342801,
"LTU","EXCH","TOT","NATUSD","A","1992",0.513424,
"LTU","EXCH","TOT","NATUSD","A","1993",1.258128,
"LTU","EXCH","TOT","NATUSD","A","1994",1.152036,
"LTU","EXCH","TOT","NATUSD","A","1995",1.15848,
"LTU","EXCH","TOT","NATUSD","A","1996",1.15848,
"LTU","EXCH","TOT","NATUSD","A","1997",1.15848,
"LTU","EXCH","TOT","NATUSD","A","1998",1.15848,
"LTU","EXCH","TOT","NATUSD","A","1999",1.15848,
"LTU","EXCH","TOT","NATUSD","A","2000",1.15848,
"LTU","EXCH","TOT","NATUSD","A","2001",1.15848,
"LTU","EXCH","TOT","NATUSD","A","2002",1.064921,
"LTU","EXCH","TOT","NATUSD","A","2003",0.886488,
"LTU","EXCH","TOT","NATUSD","A","2004",0.805315,
"LTU","EXCH","TOT","NATUSD","A","2005",0.803413,
"LTU","EXCH","TOT","NATUSD","A","2006",0.797099,
"LTU","EXCH","TOT","NATUSD","A","2007",0.730921,
"LTU","EXCH","TOT","NATUSD","A","2008",0.682656,
"LTU","EXCH","TOT","NATUSD","A","2009",0.719426,
"LTU","EXCH","TOT","NATUSD","A","2010",0.754846,
"LTU","EXCH","TOT","NATUSD","A","2011",0.718576,
"LTU","EXCH","TOT","NATUSD","A","2012",0.778004,
"LTU","EXCH","TOT","NATUSD","A","2013",0.753304,
"LTU","EXCH","TOT","NATUSD","A","2014",0.753097,
"LTU","EXCH","TOT","NATUSD","A","2015",0.901659,
"LTU","EXCH","TOT","NATUSD","A","2016",0.904035,
"LTU","EXCH","TOT","NATUSD","A","2017",0.887397,
